23,-145.5308,333.82477,-6.187014,-73.940475,-225.71675,-205.11531,427.16217,364.31204,-173.78806,-163.33496,213.9149,-37.86398,-183.6618,-2.7335365,-185.50436
4,-139.17186,342.77133,-34.600933,-40.60844,-234.57414,-244.70357,422.3045,375.72266,-236.57796,-157.11679,177.18335,-24.76528,-170.55482,-18.05006,-255.52776
9,-90.73751,250.39018,54.137756,-61.611958,-250.07214,-181.91667,366.0366,348.5348,-124.29846,-153.2838,151.31989,-42.214233,-182.99893,1.499651,-202.9565
16,-73.097755,307.23364,14.372147,-21.675001,-208.42297,-238.51932,376.52478,383.6411,-222.22693,-142.00018,144.81218,-59.76726,-191.48425,8.357009,-257.15768
18,-170.63734,326.26096,-65.94581,-40.140495,-192.3908,-204.79295,367.2318,370.08636,-196.11,-128.71599,168.67981,-47.38082,-152.26147,-22.92706,-301.89166
7,-149.19534,276.7286,-54.604305,-82.10606,-176.11581,-228.21439,303.5911,326.02243,-175.10397,-119.26798,160.43352,-54.008125,-175.45421,-44.481167,-229.97603
19,-113.414795,292.4278,13.528411,-29.35795,-153.29086,-186.61302,359.65683,345.27106,-177.43463,-146.99973,153.3098,-55.950703,-152.42569,-60.499065,-246.88187
0,-104.6652,347.5716,-19.815977,-40.934723,-242.4395,-244.89388,425.74362,415.1446,-196.26389,-180.30064,150.84535,-45.617535,-168.85812,31.806858,-225.33333
13,-130.62901,284.58994,29.07356,-30.191593,-246.48279,-194.95682,386.07013,350.4163,-212.5598,-138.9419,185.69165,-18.00581,-196.91505,-35.107002,-233.42346
8,-143.05528,289.86246,-74.40532,-75.860054,-83.68185,-251.145,283.35165,281.18433,-205.98035,-133.46704,110.03477,-71.57607,-137.02551,-127.36708,-264.3384
1,-112.634415,292.58646,8.202231,-52.543182,-182.58366,-195.6634,393.32578,352.73508,-178.57675,-176.94286,171.71681,-50.309486,-173.71799,-66.62005,-206.64246
2,-149.72502,314.59232,-39.400402,-80.1957,-219.79752,-264.269,377.99576,363.989,-203.23003,-185.73332,140.93413,-34.00558,-183.46646,-77.07469,-223.68126
10,-141.94759,262.4103,-76.88285,-23.674715,-202.60776,-178.52481,344.2337,350.48566,-200.07446,-135.92242,168.47665,-25.371695,-164.62897,-14.95828,-247.96904
17,-176.09868,316.9973,-93.11408,-86.6972,-151.06848,-277.0272,329.801,324.98337,-220.96446,-150.76299,139.4497,-45.978092,-151.15587,-104.995705,-245.73515
12,-90.72705,303.03372,-20.77049,-71.12422,-284.09164,-231.82152,451.29318,377.87387,-199.82791,-187.8652,176.43431,-36.022766,-182.43262,15.643096,-217.75533
22,-83.48377,238.00626,-14.493213,-55.94748,-291.33655,-208.00879,413.71954,351.9514,-159.85371,-213.97185,131.93536,-17.314821,-172.27031,-6.040384,-188.93034
11,-117.84131,304.64267,-32.063236,-19.617186,-178.85818,-216.4838,384.07135,335.45435,-211.80424,-137.7456,138.27863,-34.981297,-116.98289,-32.803726,-277.4772
3,-153.35156,343.8674,-111.19427,-49.320843,-157.38393,-253.62381,369.5939,340.95276,-253.3147,-131.29665,164.51431,-46.41846,-140.39937,-34.2377,-280.31784
15,-117.97414,320.8572,-61.155743,-15.29187,-154.21939,-216.98375,335.1618,358.2097,-235.38676,-100.18611,165.91513,-55.756325,-160.7164,10.891538,-272.05896
24,-48.42121,275.7228,-88.50637,-121.79629,-362.83365,-276.43927,506.34995,395.09702,-161.52322,-287.09137,120.807976,-46.658447,-175.97607,50.31006,-176.68608
14,-114.69495,347.48386,-72.90192,-0.0024359704,-206.59203,-227.76517,384.3395,382.3648,-240.88414,-149.5397,135.43246,-20.986454,-127.034424,21.177458,-252.27934
21,-116.744194,300.76254,-24.093195,-6.750978,-224.20403,-185.70628,375.73117,332.80713,-205.26184,-126.30375,148.245,-3.647703,-130.61136,26.906626,-242.3137
5,-85.71627,312.15512,-65.44426,-111.13854,-331.82437,-273.73392,503.0156,389.94995,-177.35103,-263.90488,145.78467,-33.932613,-171.74223,20.328207,-182.2989
20,-122.92837,328.86826,-106.152885,-114.8542,-277.1677,-289.95715,465.18466,363.22876,-213.3502,-239.42773,151.89902,-33.08325,-168.5291,-23.963737,-196.22221
6,-75.50121,277.72623,-40.987244,-32.219124,-242.36177,-175.99503,401.21875,373.8193,-169.29369,-144.57115,163.39346,-54.69045,-150.92024,70.08117,-255.7473
