23,-196.10014,301.67648,-72.89988,-133.64815,-224.46855,-250.58105,460.02563,344.60397,-198.48474,-153.92294,312.76044,-68.565926,-194.93643,-70.27822,-196.67174
4,-199.77159,313.23843,-125.815575,-103.35479,-239.18391,-315.46652,467.91183,353.511,-299.64514,-141.55711,281.76855,-52.206997,-196.79512,-83.06237,-277.61316
9,-141.20045,199.60844,-13.714823,-137.04124,-267.95755,-218.35985,391.02393,332.16443,-122.174255,-143.76509,245.32408,-69.28725,-198.32872,-53.0818,-216.03764
16,-119.58169,282.9172,-71.215485,-78.45071,-203.24709,-287.6416,420.37247,369.60712,-256.8895,-126.54485,251.50308,-94.28329,-205.9165,-36.636402,-271.46957
18,-219.87727,304.33734,-133.03008,-93.41132,-194.27573,-267.43234,415.16943,355.89832,-246.18114,-120.55369,270.29666,-74.215225,-176.84232,-92.27282,-308.2739
7,-185.51683,246.62772,-108.10595,-163.17584,-194.25768,-291.12875,350.23798,298.1515,-200.40602,-108.72257,249.1626,-83.3197,-201.96063,-96.33529,-239.8098
19,-158.90437,268.18317,-43.02928,-100.15488,-163.49977,-240.33232,407.4994,339.8275,-202.77983,-152.21936,249.80138,-91.22508,-183.80754,-134.50813,-248.20699
0,-162.78267,313.15848,-111.06673,-101.49154,-260.53235,-294.45126,472.0464,392.44205,-236.63249,-173.0153,256.2162,-65.34104,-181.25946,-22.898745,-235.59972
13,-179.17055,244.35905,-43.058838,-104.3187,-264.09094,-250.19827,424.04883,334.21005,-232.33907,-138.72513,281.01718,-42.33554,-220.02686,-104.05487,-239.09709
8,-190.27733,259.1679,-159.61711,-157.00117,-116.59423,-336.69495,340.6077,247.95903,-287.14017,-115.88305,213.9167,-92.75617,-200.11414,-192.64929,-281.99698
1,-156.40399,270.11026,-45.104656,-115.78198,-197.85301,-251.6305,436.3543,342.89423,-202.91205,-179.96541,261.2966,-79.15992,-193.05043,-133.22182,-207.44421
2,-209.81763,277.22507,-102.93186,-143.41068,-224.20247,-317.2335,411.77634,340.8808,-234.2452,-176.51518,239.98721,-61.713684,-207.11467,-153.2997,-233.97144
10,-195.21336,232.7086,-148.49379,-88.12919,-221.5891,-236.61302,395.01013,331.04327,-251.78954,-125.09961,273.7151,-48.0386,-196.26962,-81.34086,-266.31393
17,-215.5836,290.01175,-183.27835,-170.39513,-177.51721,-344.2054,396.9318,298.76013,-274.9512,-158.88324,238.75182,-80.71679,-197.12701,-170.3323,-254.94475
12,-147.32697,250.68517,-88.8764,-129.79991,-302.0617,-284.9299,484.54776,348.25296,-247.34195,-158.37296,274.19827,-58.75881,-216.53064,-47.52154,-248.74185
22,-156.4571,179.75182,-96.35122,-132.9333,-309.24152,-244.01555,436.62628,321.63324,-187.59444,-202.63293,233.2487,-39.468105,-222.29314,-80.64834,-190.15712
11,-163.58058,277.98953,-100.617,-85.33446,-199.29503,-278.8324,438.71255,324.12924,-258.62772,-135.22615,237.46863,-63.88261,-148.9686,-101.17361,-296.64462
3,-209.48364,318.13382,-207.66324,-121.6683,-169.63322,-332.7018,420.67218,320.2761,-313.4128,-121.240234,264.8393,-76.40533,-180.92859,-89.11128,-287.7943
15,-160.85326,305.30762,-126.35835,-76.821045,-146.5491,-275.2293,380.2087,342.24792,-280.74933,-89.98251,267.74136,-93.57101,-192.07018,-52.744,-277.0416
24,-133.8173,227.627,-195.54073,-186.25133,-379.89685,-334.84595,554.7619,351.0815,-215.55525,-279.25632,229.30074,-46.502743,-189.37947,-21.271627,-182.9471
14,-160.8718,320.7194,-152.65903,-59.05012,-201.74611,-291.69928,433.5187,367.80096,-302.6727,-138.39195,240.92851,-62.036266,-165.8099,-44.928898,-270.5982
21,-162.03494,265.5401,-96.38083,-60.215115,-232.50671,-232.7156,424.59665,311.35898,-254.26102,-99.80285,256.077,-34.190945,-156.50325,-26.65719,-279.13254
5,-145.96367,279.55014,-164.87381,-160.4557,-322.709,-321.59814,542.9047,361.86783,-224.00378,-265.02527,240.46964,-57.193523,-169.7799,-59.47812,-184.52376
20,-184.91699,290.66104,-219.48486,-182.12779,-256.84714,-365.8562,486.68546,323.67563,-271.31302,-232.4228,235.25621,-68.51074,-188.29666,-115.59977,-207.74669
6,-126.05546,261.91873,-115.93777,-72.82582,-232.677,-203.16696,442.02002,363.09943,-204.02228,-122.17808,276.58392,-88.369194,-162.71658,27.11704,-274.88016
