23,-115.51589,126.772484,3.1330755,43.420776,-31.928389,-28.85404,190.75246,96.75046,-62.933033,-118.73765,57.31648,38.48701,-16.112906,-15.655322,-43.511497
4,-115.615295,144.47343,-8.683544,51.393475,-16.167635,-46.898006,189.34917,102.91333,-99.84252,-117.16387,54.384624,38.857758,-13.794006,-15.770553,-74.51645
9,-82.27639,87.8202,30.653326,39.34083,-58.78683,-25.08851,175.7742,93.978355,-28.122843,-108.063515,29.928497,33.328064,-16.992987,-23.479185,-50.47423
16,-81.52611,111.454605,8.085893,61.482006,-16.301477,-30.976496,168.41808,103.65108,-84.77434,-96.906364,46.454006,33.37554,-18.793911,-4.3970447,-74.8847
18,-127.9223,127.63887,-21.038372,55.986248,-2.6836953,-24.49951,174.00659,105.88544,-77.95332,-107.745255,55.74228,32.000347,-9.916003,-24.415169,-93.20686
7,-108.78771,92.37543,-14.147479,23.058264,-19.650452,-40.40461,132.2616,85.70375,-54.72128,-88.24252,48.105186,21.38111,-28.777067,-38.625248,-61.86723
19,-107.82584,117.2334,17.311989,59.114044,-1.0457404,-22.836279,178.61636,98.06461,-61.023083,-107.55646,41.504414,26.312418,-4.7876244,-43.426746,-64.55747
0,-91.57098,137.07481,-3.6672218,55.504406,-36.404682,-38.524033,195.69225,112.50744,-78.2026,-126.57405,40.663254,41.93988,-7.770612,2.6649568,-62.414894
13,-107.569176,97.33106,18.61906,48.631954,-43.57061,-26.635614,168.47354,89.56385,-65.731346,-96.41073,52.295937,43.23891,-24.589891,-30.947712,-60.785763
8,-129.35393,127.22405,-36.869644,40.55894,34.29804,-51.4683,147.73595,72.81863,-98.04327,-108.9933,41.371517,18.914564,-14.109041,-68.37328,-81.04663
1,-105.11914,117.398796,20.072435,51.95243,-11.283553,-27.627033,189.89471,92.819176,-60.786556,-117.804344,41.416973,28.813206,-9.560287,-47.404385,-52.474213
2,-125.5653,129.38744,-10.388576,38.921764,-21.84841,-53.557217,175.31578,94.82191,-80.970764,-124.26961,41.26953,36.63531,-21.236261,-45.44627,-60.714546
10,-110.86071,91.504,-23.699442,58.302624,-15.43416,-7.8652864,148.30455,95.42777,-69.33544,-97.91812,54.900276,35.65933,-21.981178,-27.09287,-67.20705
17,-136.74103,140.12718,-43.398674,35.25363,10.904982,-56.822845,163.1881,80.7164,-105.17165,-117.37359,52.825287,29.891998,-16.077944,-50.551697,-72.467476
12,-88.73868,122.99805,5.1519914,46.41095,-45.795177,-34.842472,197.68878,105.88667,-75.21846,-124.31464,44.301575,41.329433,-19.183952,-3.2883708,-59.48965
22,-74.9758,89.82024,7.2075458,44.020702,-68.877914,-30.321028,192.57256,83.46261,-41.76374,-138.56189,16.45955,47.415447,-11.9465065,-26.69907,-30.731993
11,-100.876396,105.28369,-10.707313,62.750313,-10.11993,-23.85587,164.28355,86.51343,-80.86462,-98.699646,44.22889,37.271194,-5.6004634,-28.458525,-73.23638
3,-126.24967,145.17363,-48.115204,52.54419,16.845592,-44.819046,170.3541,94.09963,-108.84951,-115.49141,55.223095,32.691593,-6.0446215,-25.220104,-82.23412
15,-107.70241,126.77712,-19.638714,61.59612,8.088494,-24.091528,160.53569,99.105705,-96.77293,-90.829666,59.73126,32.951283,-5.6959777,-7.882061,-87.23762
24,-68.1654,118.9208,-24.995188,14.014266,-84.57093,-57.28827,205.41695,86.47054,-53.17876,-164.04517,15.824526,46.45066,-22.366398,4.9577694,-16.30475
14,-104.35097,141.67453,-21.697206,66.46389,-8.044028,-26.307922,180.00797,103.85365,-99.003654,-114.06221,45.17767,43.150646,1.3814696,-4.5501347,-74.95532
21,-94.37755,114.227066,-3.6797388,67.557396,-23.82084,-9.978907,181.33728,89.172165,-76.879456,-103.01259,45.94302,48.004494,6.6005645,-4.469417,-69.19994
5,-83.00427,138.38814,-15.332504,21.048756,-65.68075,-63.988995,205.68509,98.90954,-62.081764,-157.81834,20.1345,39.59972,-18.926804,-2.0953672,-31.613495
20,-105.18374,141.11943,-39.374718,24.682,-45.24044,-68.927826,203.2615,83.78617,-84.38745,-162.0747,31.296,45.577835,-18.03065,-23.51286,-30.941004
6,-76.89233,90.982895,-9.098914,61.724987,-35.140438,6.939119,168.23775,101.51452,-54.36313,-96.46117,51.453754,37.300312,-8.277514,11.731779,-69.667114
