5,-2.586418,24.01311,-3.14047,40.64176,-8.02135,16.711386,-7.2401834,26.128302,3.3769171,-1.7275128,-15.435627,17.100628,-24.680092,-0.81747764,2.9724667
38,3.451299,17.17385,-12.160921,28.10833,-5.5083456,14.854843,-11.452405,28.355928,1.4046817,-3.8991117,-9.330952,18.708536,3.376681,-3.466891,2.6229618
8,3.1320996,24.977346,-11.843489,44.230537,-7.252514,18.328455,-6.387874,30.444527,-1.595425,-4.6959906,-17.913254,22.244818,-13.254276,1.6352918,5.170427
37,10.633169,19.958448,-14.7994585,41.95195,-13.556208,16.141325,-20.87152,20.545126,3.3810952,-0.574429,-11.361224,30.112322,-23.561121,-3.4221194,-3.4163375
6,10.637668,9.7659025,-9.1515,18.930042,-3.5908968,2.165115,-13.069306,8.974661,3.5565891,-1.9064909,3.1630175,18.940834,-10.547661,3.191642,-1.9649259
1,1.5532793,13.509316,-4.951224,24.893063,-9.511884,2.0797267,-14.83768,10.66383,4.9930835,-0.18953797,1.5456005,21.832785,-20.514423,2.2300446,0.9899356
28,6.780058,19.876837,-11.957067,38.156303,-10.714393,13.976666,-15.221054,21.208368,3.5856693,-1.6141074,-10.812928,26.170088,-19.540337,-0.36312568,-0.13134697
34,5.1830363,20.440166,-11.911799,39.860912,-10.034445,17.161207,-18.875698,27.055504,6.005877,-2.0056279,-10.42365,27.834673,-16.853254,-4.1305327,-1.9688852
23,13.81431,3.166402,-4.013878,3.1172361,6.717689,-3.8619485,-8.99379,0.67235583,4.2441044,0.46122974,10.882777,8.1976795,-3.1996644,6.053479,-4.6605377
51,23.36964,14.611337,-20.347923,28.90697,4.8035097,29.759418,-18.890173,41.509724,-4.980197,-5.34321,-13.332104,16.360952,15.920288,-9.717741,-6.1715345
16,19.679497,17.926666,-18.438335,41.30285,-8.971767,20.028214,-25.456776,24.97021,2.6871498,-2.26674,-10.824276,30.905441,-17.197239,-4.097199,-7.807658
58,1.3221617,17.145544,-11.408097,33.952682,-11.381242,12.965968,-15.486555,21.724924,5.2790713,-1.373694,-9.242803,24.31913,-13.411847,-2.8931553,0.25468248
40,5.5991826,25.016756,-19.643742,43.9647,-7.7883806,24.080849,-9.912903,38.806633,-3.3361368,-8.4097595,-21.03124,24.477621,1.5874953,-2.9470897,5.3868165
32,18.375553,17.62219,-19.956352,35.057785,-0.4189564,26.478039,-13.860352,37.46236,-3.2875392,-5.033461,-16.420008,19.842093,6.2415323,-6.5730953,-2.7348855
