23,-107.47167,134.6292,22.606,52.126434,-6.5227747,-13.759139,167.61833,94.791214,-50.149494,-78.70041,62.55063,19.541813,-15.718768,-29.160742,-27.178787
4,-99.28054,149.08426,19.30551,59.5657,-10.8264265,-27.896091,174.66406,95.161896,-73.6431,-81.229195,58.427223,25.253546,-11.113703,-23.267796,-45.636505
9,-73.71279,99.850655,46.217587,52.76593,-25.12708,-7.200293,150.66148,91.163185,-25.351675,-70.39249,40.27987,16.139591,-24.608227,-26.099182,-35.393467
16,-77.473564,128.09071,34.27765,69.32339,-0.16745916,-14.408335,154.14296,93.28963,-69.852165,-62.00131,47.297596,20.4757,-6.921519,-13.131378,-57.64112
18,-121.19822,133.3462,1.1809411,65.72386,12.653199,-8.882525,150.59842,105.217285,-62.56656,-65.56932,61.59452,15.128301,-4.319423,-35.339916,-75.42391
7,-98.58029,107.90855,-1.5259808,37.566586,2.6033313,-20.531706,123.2326,85.10043,-51.342163,-56.536945,51.329224,13.391792,-15.137575,-33.175667,-51.399555
19,-91.15897,115.48571,31.908884,66.57187,15.169565,-5.384646,154.93677,94.72723,-48.098602,-68.17117,45.509235,9.913447,-3.3868053,-43.966763,-48.34531
0,-82.1209,136.51549,18.94494,65.02174,-8.073944,-14.421259,167.90224,105.99776,-58.79906,-79.93905,48.286076,18.812178,-1.0844444,-13.210319,-50.470837
13,-95.216095,114.75994,39.219124,54.081707,-21.832691,-14.571441,158.4233,84.63934,-55.39503,-66.652916,54.33732,29.810608,-19.5994,-28.121735,-41.881836
8,-119.94549,122.157036,-19.596342,57.82118,46.29939,-28.857224,127.44936,69.12143,-86.2734,-68.375916,40.822308,18.112965,-2.0420215,-79.76461,-63.532135
1,-95.09424,113.98932,34.24786,59.09744,11.073635,-8.976527,157.9157,90.294,-42.208748,-72.48317,48.30533,9.761682,-8.8827305,-50.685425,-33.353233
2,-105.21569,134.97044,16.43822,48.158195,-11.94409,-38.473495,161.2651,86.71419,-67.32311,-86.10252,42.391613,27.707596,-18.22032,-45.895428,-36.36715
10,-95.40951,106.16097,7.6376977,67.64142,-5.7992983,3.3529778,143.4003,86.689064,-54.490295,-65.213005,54.356365,25.64188,-9.903817,-22.311832,-50.04939
17,-120.00211,132.54826,-17.285418,44.411743,20.90151,-36.846912,140.55302,80.33998,-80.61736,-75.915695,50.17935,18.082417,-8.967056,-64.695946,-49.441357
12,-78.58624,126.46973,33.006508,62.11626,-21.88019,-9.428195,176.2932,100.76682,-59.89059,-79.46792,55.053295,23.140163,-11.349955,-17.409597,-41.051517
22,-68.136345,95.28282,23.00824,53.407192,-32.529587,-11.594099,157.77821,88.69394,-33.561726,-88.29992,33.291283,22.342768,-23.391327,-29.543716,-26.089705
11,-100.34072,127.46816,15.986213,74.84179,12.428027,-10.402649,160.1116,89.184654,-64.7553,-68.58254,43.629784,20.342844,9.1640415,-41.628628,-64.913574
3,-110.43536,145.24297,-22.395828,54.72447,26.616806,-26.837076,145.36948,88.48184,-88.96798,-68.71963,60.02566,16.92999,2.058,-31.451696,-63.872906
15,-90.883385,135.4121,8.496344,70.801186,14.942901,-14.581443,143.9872,93.41382,-79.630974,-61.081306,52.605934,20.457518,-4.5946965,-15.983878,-62.814137
24,-52.16286,125.84289,2.2727747,32.528896,-58.47762,-37.93792,190.45433,91.38348,-36.57689,-123.43206,26.159357,23.849056,-19.51722,-9.289185,-13.199091
14,-88.637054,143.97964,4.0546145,80.63649,9.318935,-7.053815,158.92079,105.64538,-77.029625,-73.06546,49.597977,21.791212,10.738706,-10.05818,-64.30845
21,-85.29785,123.537796,22.146349,77.41153,-7.3862734,5.9284844,155.80394,88.33671,-59.238903,-64.77112,48.059555,31.265295,5.7123046,-6.6053634,-54.96803
5,-62.703846,139.48021,10.977903,42.930645,-43.055077,-36.744553,194.1121,94.50321,-49.483646,-117.46773,31.892649,23.787588,-12.86807,-16.257149,-17.46388
20,-87.72689,145.39084,-5.6250877,36.605537,-22.614212,-50.684048,179.96472,81.492836,-69.06262,-112.895035,39.175777,26.020435,-17.500742,-37.034668,-15.966992
6,-65.77206,129.25305,29.826273,90.02453,-3.7654068,29.056044,164.95697,110.54586,-52.849182,-60.612762,56.324566,17.159727,5.545041,19.861208,-71.67107
