23,-82.74389,157.66159,-34.348446,13.73288,-55.858143,-107.69694,247.55339,142.87807,-172.84793,-93.23116,55.765907,16.969532,-61.788532,-55.01173,-103.35885
4,-73.45114,170.52177,-65.496544,17.202343,-59.416473,-130.54858,247.59822,141.25865,-209.45593,-83.73175,36.939526,20.789608,-46.228966,-55.223694,-150.94304
9,-26.473667,85.220535,10.462177,21.085218,-92.96142,-94.19815,208.38516,147.15834,-111.8001,-99.79932,10.595812,13.012309,-67.553795,-45.460655,-117.52394
16,-11.056861,132.17131,-9.083545,45.38758,-62.40498,-113.186966,223.13582,166.97809,-197.76326,-79.32659,26.292328,11.564417,-75.68676,-24.226742,-153.0098
18,-67.92734,144.36604,-63.0786,30.146631,-47.25052,-102.6194,223.0489,156.97057,-188.22606,-76.731,37.29677,22.364677,-54.520046,-59.4368,-176.60751
7,-61.142494,127.210304,-46.011257,-2.6136549,-56.4687,-122.5403,194.68536,138.2788,-158.31036,-73.23272,31.766724,14.511638,-65.22742,-58.692066,-133.20514
19,-35.44923,129.60387,-6.1930633,38.99616,-25.735922,-99.15295,221.51732,147.89543,-166.66016,-94.79815,16.994627,11.886741,-49.23055,-82.28072,-139.77214
0,-15.80516,175.55351,-44.4052,55.24426,-74.21456,-102.91302,266.53897,195.35205,-181.84697,-107.71655,15.730103,12.117225,-42.959972,8.282169,-137.36902
13,-48.30166,125.071815,4.105507,27.137283,-81.10157,-105.167114,239.54817,143.68071,-184.16925,-82.71041,45.42022,30.198767,-75.41066,-57.071117,-130.50352
8,-69.08457,132.81206,-60.801907,-8.691577,-0.5265278,-151.16711,182.49251,104.80975,-202.1978,-77.45074,12.603839,18.121367,-61.00655,-137.68254,-165.4514
1,-39.03272,121.49092,0.71917653,33.749157,-54.92806,-97.688866,240.05627,150.23918,-154.37082,-112.453026,20.835886,18.711948,-58.254772,-81.03216,-116.7105
2,-61.282307,135.06569,-37.44034,-0.6418119,-71.98955,-154.48541,218.91414,140.52144,-180.49309,-110.36505,8.096238,28.211426,-74.49861,-95.11187,-124.02779
10,-55.919563,122.90453,-69.84394,55.70866,-61.14985,-68.14807,219.56335,160.37009,-176.32494,-79.66446,39.90846,30.77181,-48.128304,-28.876734,-149.89877
17,-67.988365,158.10027,-89.040665,2.9029992,-27.081501,-148.19698,218.68843,125.074905,-221.22795,-94.86404,22.264456,23.649504,-54.953682,-100.425735,-141.86176
12,-16.811228,137.10262,-37.653957,31.579258,-100.81626,-114.86887,271.1107,166.74539,-177.27989,-120.85048,20.783648,20.797567,-62.04303,-24.551367,-125.12311
22,-13.307085,81.731804,-31.62097,35.572865,-124.141655,-112.8287,243.27852,151.42116,-133.97752,-151.77252,-18.518454,30.517506,-69.318596,-46.88472,-107.45103
11,-35.704845,134.34929,-36.09582,46.367947,-41.472424,-112.25612,225.89928,138.40602,-195.12965,-82.088295,7.7176743,26.83465,-31.2435,-69.44689,-174.385
3,-50.354572,170.48509,-92.81444,15.143788,-19.415382,-140.7444,219.78539,137.64012,-231.31277,-75.75562,29.44853,18.262869,-50.942265,-60.731464,-166.03304
15,-30.240591,153.69891,-52.149696,42.084156,-14.966975,-109.50736,206.43301,148.58751,-221.29053,-56.509594,35.986927,14.012036,-52.354305,-37.84054,-169.76526
24,10.017058,130.14317,-96.76431,21.180975,-144.4548,-144.00166,292.48434,170.7132,-152.93864,-180.30087,-27.564936,14.157413,-59.10906,8.652839,-103.55462
14,-40.70183,166.96204,-71.1554,67.638115,-48.888348,-91.57188,232.41133,167.15076,-206.75386,-92.658806,15.358884,34.29421,-24.428621,-27.532303,-142.3639
21,-23.97605,134.63231,-33.231148,70.3313,-62.663372,-73.73253,234.75223,144.12302,-192.74925,-78.16125,20.902845,38.02051,-29.320013,-17.473051,-152.61285
5,-8.90896,149.2837,-69.19185,13.1755295,-127.01737,-151.71867,295.12872,174.99876,-155.19676,-172.61781,-15.877826,14.204503,-60.987823,-19.195204,-103.16998
20,-29.48766,163.02267,-97.83846,-4.098967,-93.45556,-177.12518,272.9304,150.9453,-192.32953,-153.98674,-13.283205,18.572939,-60.722248,-52.28596,-116.17293
6,-2.1518018,139.83324,-46.178215,70.921684,-70.42723,-59.31493,252.53362,174.57079,-169.28423,-85.51473,22.864723,12.645693,-29.488804,27.452549,-160.32166
