23,-208.93022,279.93918,-69.76183,-142.14398,-261.5215,-233.8455,447.65402,345.34683,-171.8232,-145.20651,325.16214,-51.245907,-219.55278,-24.749807,-166.68608
4,-214.66763,316.19135,-115.158775,-119.58667,-274.1606,-299.23813,465.83716,378.77417,-267.16086,-148.68053,307.5419,-50.791656,-229.48955,-51.620533,-240.11392
9,-144.70755,184.83395,-2.3165898,-141.50362,-290.8696,-208.33401,381.11508,331.96402,-103.78045,-144.20256,249.6184,-57.34065,-212.68633,-35.686672,-188.9107
16,-142.0587,260.76743,-54.14168,-87.90488,-244.97122,-267.17197,410.67902,364.26315,-230.74463,-113.74446,265.13916,-72.24411,-230.77075,-7.1765428,-256.37027
18,-247.53423,308.92346,-132.2238,-110.17892,-235.15286,-256.5659,426.0026,379.62726,-228.40894,-128.9996,302.74615,-63.39201,-210.20589,-60.252056,-272.11914
7,-199.10954,219.84029,-93.00884,-168.42552,-235.66597,-264.3292,347.92953,300.3903,-168.2553,-104.626884,267.90793,-59.79071,-220.73376,-58.20875,-208.08008
19,-167.9109,240.29002,-38.891415,-102.83606,-205.91968,-214.66101,397.82224,336.62335,-171.79901,-141.30951,262.66742,-71.90515,-197.87886,-82.60769,-224.31909
0,-177.39153,295.0753,-112.603966,-111.75616,-288.55457,-275.92404,458.41708,391.58176,-210.20308,-162.73483,274.38004,-54.366333,-205.20073,19.109247,-212.23692
13,-192.64476,242.21098,-37.07916,-123.36669,-300.44135,-249.43279,430.81226,341.60086,-214.0614,-133.82784,302.44748,-36.044155,-244.10034,-70.03181,-223.94633
8,-193.17033,246.4196,-173.9923,-158.00807,-134.40656,-301.15167,362.98468,243.92247,-272.20316,-120.69085,236.44412,-88.70712,-203.91928,-153.3351,-267.35367
1,-175.81317,249.53703,-53.890636,-130.0537,-232.75923,-239.34256,434.9781,343.03748,-190.12549,-173.63371,284.54358,-66.708565,-218.54594,-107.94871,-192.23888
2,-216.55472,258.94037,-106.73865,-153.70648,-259.38547,-292.7773,416.46713,335.33612,-218.05028,-170.49524,266.50568,-45.509033,-229.79398,-107.48893,-198.30836
10,-207.21007,221.02708,-142.18109,-108.52881,-268.64612,-226.90315,395.2115,341.82355,-221.53833,-127.98281,293.23184,-39.701374,-224.4055,-44.073383,-233.49844
17,-238.03755,281.0276,-178.56474,-170.30577,-208.35942,-318.4135,410.72833,303.3807,-266.12872,-147.08832,272.9194,-65.79226,-220.02727,-129.76598,-246.80399
12,-154.60493,252.05913,-98.76119,-140.99489,-325.51675,-275.03928,488.92056,361.2703,-222.69444,-171.01814,295.62772,-53.491573,-222.49124,-22.742815,-220.9292
22,-150.20366,183.73763,-96.89506,-138.96135,-332.1486,-245.2987,442.52945,337.56613,-172.91765,-211.9793,247.40665,-37.63352,-231.22571,-52.075268,-170.8528
11,-185.3928,262.7334,-94.354706,-90.04838,-238.1281,-259.22696,428.06778,335.74295,-233.22928,-127.256226,255.29639,-49.76004,-179.08653,-58.920288,-276.6263
3,-215.90572,307.1439,-197.77277,-135.19286,-205.00902,-306.249,425.66846,321.2251,-286.0762,-119.20867,285.67465,-68.92866,-201.35175,-45.36329,-259.93335
15,-178.74667,290.1694,-124.3149,-91.877014,-196.7189,-264.81412,386.13385,343.05017,-266.57516,-76.74026,292.19357,-75.11404,-222.64604,-4.5920014,-262.09363
24,-152.64601,217.45056,-187.19348,-188.92345,-399.49527,-302.6028,516.4657,351.0932,-184.43166,-247.35364,257.75034,-35.81908,-217.71948,26.606293,-151.6516
14,-183.2265,313.852,-147.70895,-74.942894,-247.04459,-277.20245,430.44296,391.98825,-263.18848,-149.86137,261.85062,-52.17384,-194.50502,-7.579042,-229.49748
21,-169.19267,258.94443,-91.35149,-69.53106,-271.03116,-222.11612,422.61765,332.467,-229.8571,-108.70928,268.6187,-29.217794,-179.99414,6.18662,-248.55232
5,-174.48338,263.94382,-147.84137,-168.91656,-366.57837,-309.83255,518.21246,363.79318,-201.29172,-233.11206,267.49014,-34.38593,-209.12874,-7.5279284,-161.35893
20,-198.75325,273.76712,-207.0304,-182.34251,-299.22614,-336.98416,487.63184,328.55832,-247.41646,-218.04292,262.05594,-46.790955,-209.26465,-53.91557,-178.03311
6,-148.06712,246.31775,-106.11077,-96.76761,-280.47153,-206.57854,440.40182,369.12958,-182.50932,-128.10478,290.21902,-70.51871,-192.52611,38.95752,-248.53203
