23,-29.828064,62.068188,0.47874442,33.2493,-5.4494376,-7.3862686,80.53335,47.759174,8.380584,-41.775787,20.262915,-0.78612727,-6.906232,12.214756,10.940007
4,-29.92569,65.46324,-4.7880673,37.092953,-1.7087889,-11.854442,81.20774,45.669907,-4.3938746,-41.25356,19.636492,2.051974,-0.34851512,10.272937,1.882281
9,-4.6190658,46.05835,14.610491,40.384857,-12.229239,3.0697536,77.153625,51.931667,15.206534,-37.443085,0.9520348,-5.6244135,-3.7581298,16.86237,14.445009
16,-7.9746795,58.651405,2.1942852,44.01097,-7.582493,-9.508364,77.61877,52.9328,-10.006353,-36.865513,10.590156,-2.6092224,-2.6080883,23.697233,3.547316
18,-21.886496,60.360138,-5.601367,49.47032,5.093217,-4.7545867,77.98315,52.300365,-4.4220805,-39.98165,12.659442,-2.8978994,4.1247935,16.164415,-3.3662984
7,-25.248678,51.424904,-5.4098387,31.46552,8.305991,-6.572564,61.835308,42.199028,4.847379,-32.56621,16.3701,-2.1636736,-3.4236717,6.6659465,3.8940418
19,-21.68111,56.229847,6.771684,39.9673,7.220857,-4.5983706,75.42534,47.437645,7.3699965,-38.523174,9.721866,-3.0609949,-2.8125713,4.6782937,8.938548
0,-20.83187,66.30944,-1.7939228,41.113667,-9.430989,-10.684908,85.74884,51.602627,-3.523978,-42.11904,14.003142,0.033794906,0.982495,19.417402,0.31111488
13,-19.07467,55.35548,5.6726503,39.552364,-12.211954,-7.7455783,79.4741,47.035564,-4.266204,-38.059975,14.477325,1.5043639,-5.1695685,13.006363,6.206754
8,-36.22543,55.6521,-14.857924,31.301462,33.084724,-18.144987,54.033474,31.886057,-3.711968,-38.57341,11.842272,1.6997384,-6.7927003,-16.089136,5.0487266
1,-16.755648,55.480316,10.392318,43.43018,4.5633006,-0.5277443,84.4647,48.343925,7.6501193,-43.55981,8.659965,-3.130614,-3.4246604,5.5638523,19.223654
2,-28.522934,62.241547,-5.625851,34.691986,6.6147876,-18.067259,76.497215,45.7768,-2.7046654,-44.651897,9.840653,-0.13431498,-6.212591,-0.98670334,9.456534
10,-25.33922,50.965252,-9.282551,41.81526,-1.992841,2.071398,66.77584,45.651882,3.1160054,-36.918392,15.804547,1.5689238,2.0764241,14.615985,2.0040755
17,-37.863888,60.997852,-19.394407,31.99555,17.711344,-18.539143,66.29708,39.10441,-2.0298827,-44.168762,15.019984,2.6454875,-3.7727706,-6.6219134,4.0153785
12,-15.485679,61.209545,0.1713852,36.218685,-15.923093,-9.5560875,86.91042,48.56114,-2.806327,-43.45428,13.736028,1.2732526,-4.4799623,18.312477,7.343161
22,-8.625834,48.30157,-4.03456,36.403103,-21.927477,-2.1504452,85.20204,51.32377,14.219596,-51.320705,3.8955848,-2.082454,-8.02473,15.847724,19.461922
11,-25.347109,59.003246,-1.4836934,41.32966,6.9816704,-8.139084,73.29569,43.551655,-3.1094897,-37.044914,11.965353,0.8838466,2.6581836,7.369172,2.7022548
3,-30.485355,65.36486,-15.925366,40.822895,19.411985,-12.639183,69.77541,41.323544,-8.584582,-40.639427,14.524628,0.70651144,6.5135317,6.3957553,1.0724591
15,-17.238558,60.749866,-1.9265181,49.02069,18.693838,-3.8643906,71.91003,47.276363,-14.000541,-33.18716,16.421715,-3.8247342,6.6096635,18.24748,1.6975946
24,-11.392333,62.863514,-20.648111,16.663195,-37.97478,-25.377844,88.231766,46.45115,5.2954364,-56.957226,11.964539,1.1979302,-12.24588,25.017025,12.210685
14,-17.441881,64.19568,-9.334502,45.371475,-0.88834727,-9.62086,78.69298,46.274807,-10.151263,-42.02864,9.870911,1.5636649,7.483398,17.736347,2.0383024
21,-19.083702,56.75545,-3.8122036,44.07331,-3.93564,0.04036324,71.754105,44.360287,-2.954213,-36.350628,10.413813,3.075958,7.016156,18.700386,2.7844481
5,-17.433037,67.632866,-16.720816,22.423124,-31.643904,-25.16649,93.367256,48.10272,3.8206673,-56.3869,12.409272,0.92132473,-9.625175,21.612894,7.847938
20,-22.209742,71.02607,-28.026178,23.640512,-19.324165,-30.7973,89.193306,44.394066,-3.2776997,-60.538307,10.23394,2.1948655,-6.761876,14.210879,9.317718
6,-2.0365071,51.18589,-1.5459225,52.148357,-15.469869,6.029191,79.79565,54.012936,-3.0167863,-37.842342,8.402073,-3.778593,7.2313013,34.083557,0.34394878
