23,-124.378944,242.02979,-77.3052,-59.789577,-110.984795,-209.5607,318.07547,313.5888,-171.26138,-150.89232,185.99113,-83.58663,-154.66307,28.781473,-181.53316
4,-122.73395,248.08633,-89.00296,-37.84384,-123.68078,-244.99223,327.18964,317.03217,-230.76321,-142.7213,180.09618,-70.99314,-150.86906,13.518796,-225.51292
9,-62.946938,162.27965,-6.55086,-51.44942,-140.25658,-171.40178,271.76767,318.70157,-104.06787,-137.38579,139.0549,-96.353065,-165.67761,43.571285,-188.78531
16,-59.34789,217.01566,-52.777546,-20.815985,-107.48218,-226.2554,283.34354,324.43558,-217.96599,-115.30753,161.30771,-98.70905,-171.96822,55.070087,-222.40884
18,-143.00696,259.39566,-125.13021,-22.667896,-81.04009,-204.45389,299.3149,321.6254,-206.8986,-118.081276,173.78157,-83.05625,-117.537315,17.87389,-271.79184
7,-124.828606,190.33609,-100.50929,-94.30073,-76.87797,-221.38957,213.44804,261.32214,-152.45496,-95.6094,148.95058,-94.40028,-148.78998,-0.780585,-201.0658
19,-91.832695,212.17105,-56.717983,-21.3834,-60.815594,-188.41039,269.7315,302.44592,-174.5387,-142.1118,145.1368,-86.2918,-126.98452,-27.522614,-213.34886
0,-84.83165,253.51768,-92.50182,-31.6323,-135.43962,-232.18391,336.94174,356.53268,-199.46742,-155.99118,159.0387,-89.84092,-140.22234,77.09872,-223.96544
13,-99.156166,191.32744,-29.277395,-42.492054,-150.51207,-214.77937,300.54614,303.0716,-200.37448,-127.64092,181.93169,-68.24921,-181.95079,6.2701178,-208.86296
8,-113.33044,229.48161,-118.67387,-62.439037,-15.453653,-251.91922,221.40831,246.79407,-212.74706,-125.278885,120.184715,-95.675385,-119.05453,-72.65605,-236.62816
1,-93.783676,222.65169,-51.100895,-32.830933,-75.779686,-198.63446,296.65665,310.31503,-173.65137,-162.1037,149.72208,-87.24723,-136.28769,-23.588602,-194.79462
2,-128.63458,232.0369,-87.983505,-71.20939,-108.17385,-263.40045,294.62054,300.97055,-193.8358,-174.54422,143.70673,-75.56009,-153.79932,-42.016506,-194.02277
10,-114.272575,177.61482,-109.35702,-20.068502,-112.471596,-175.4601,264.66415,303.2096,-183.66551,-122.35897,169.49117,-69.289474,-154.09013,21.213331,-219.08043
17,-138.1638,239.88704,-137.07776,-77.17318,-65.624115,-266.17865,258.90594,266.01395,-222.25711,-135.41293,155.5691,-84.255516,-138.28375,-46.90738,-213.05362
12,-77.122795,206.69933,-79.737274,-47.628345,-160.09589,-222.66475,340.68158,324.52197,-198.45555,-159.38196,166.52306,-81.05407,-151.58298,46.95271,-222.43108
22,-72.30412,164.2653,-89.09468,-31.905207,-168.38782,-193.925,309.08395,310.60727,-149.90768,-200.03111,109.76292,-60.87376,-140.2848,33.86501,-187.1018
11,-97.51974,226.95325,-87.03048,-14.897634,-84.538475,-213.93726,303.54245,294.35788,-208.72498,-131.20917,147.19571,-74.64588,-101.99005,-4.0833845,-258.68506
3,-125.673645,264.9978,-153.82077,-35.048794,-56.206184,-248.2502,278.12717,286.54895,-257.3871,-112.29772,164.56566,-81.58512,-116.89736,8.995698,-248.19926
15,-102.11528,228.24046,-117.97141,-19.38894,-60.04614,-210.0354,244.48294,283.58365,-230.83037,-75.398384,172.74364,-85.479485,-144.10205,44.498375,-226.19707
24,-66.50019,187.83899,-133.76396,-102.880936,-227.52965,-272.73044,378.33328,331.28244,-151.68423,-251.0338,117.102516,-86.26898,-164.81366,79.54188,-178.34273
14,-87.11265,253.80115,-115.600975,7.0474143,-90.049736,-223.5212,295.19037,325.5196,-236.85588,-133.61162,141.96227,-73.75016,-111.06396,42.28073,-229.36311
21,-79.36384,203.58513,-75.56789,9.939529,-123.291565,-169.97444,293.06625,295.99817,-206.18689,-108.24131,162.30737,-57.550667,-124.61291,65.425804,-222.0756
5,-79.97064,233.12988,-118.60744,-87.56423,-189.12828,-279.41745,379.46155,339.3634,-175.5703,-238.5917,128.96983,-88.6897,-151.1945,57.898224,-184.09146
20,-113.37107,252.44568,-161.55804,-87.67356,-142.86035,-301.24277,351.24185,305.69843,-218.5052,-222.14941,125.24684,-77.69332,-134.59532,5.85805,-203.52483
6,-60.652363,205.91399,-106.63401,-1.6681916,-133.16132,-161.51433,301.44983,341.3712,-176.84528,-118.30637,160.02489,-90.46785,-127.67659,114.650635,-245.6226
