23,-81.10903,154.13144,-5.78607,16.79394,-77.72065,-124.40906,242.05061,169.2556,-171.41214,-100.38803,42.958378,32.108547,-57.17275,-68.81091,-125.41807
4,-85.44991,172.80545,-45.37656,18.748472,-69.931946,-146.7686,235.20679,179.65881,-195.36426,-89.610016,35.17425,39.812054,-48.01422,-66.755356,-161.29707
9,-52.280544,90.24248,2.6448886,17.234015,-92.63621,-106.41369,188.60503,163.01305,-110.597855,-92.21259,14.927666,25.359386,-61.72363,-68.60299,-140.42503
16,-31.387018,139.1956,-8.224904,43.276634,-54.120575,-129.22424,201.95508,179.79079,-200.39432,-77.52837,23.038761,19.023697,-61.053802,-38.43025,-162.5899
18,-94.56205,146.52641,-46.2262,17.209146,-50.985977,-120.50899,204.04387,173.49638,-168.81346,-78.83051,36.45398,27.590818,-46.12051,-77.3406,-178.48611
7,-94.362465,113.87909,-40.39612,-26.702467,-69.5373,-139.63933,170.26743,134.4793,-130.8203,-68.59569,32.858128,31.105738,-57.407673,-91.87907,-137.33598
19,-67.05689,122.46018,-5.555181,26.158903,-40.915417,-106.6339,195.1661,160.22853,-146.984,-90.7591,22.02411,23.308786,-46.30003,-95.88697,-147.7813
0,-38.57179,165.5564,-32.128548,32.37164,-82.41595,-139.67789,236.6993,201.22784,-173.44919,-112.30908,9.982249,21.839706,-45.44258,-31.528131,-146.09802
13,-81.82579,123.79478,-5.8203125,20.131384,-90.54981,-123.715836,214.90186,163.86261,-167.71095,-85.937065,41.673733,43.94679,-67.59128,-84.315445,-146.27213
8,-88.21162,124.248375,-50.87001,-6.795234,-16.871656,-146.15448,167.15814,110.76299,-173.98523,-80.45414,10.638939,36.766693,-41.17966,-138.81245,-157.76338
1,-67.55261,120.6772,3.0327573,23.62846,-53.592793,-113.56933,218.07596,156.64386,-147.91284,-104.97052,26.181046,30.354918,-53.683064,-112.076355,-131.38708
2,-97.132866,157.90002,-32.793804,-6.828029,-71.75522,-165.67902,222.40538,165.18578,-177.74133,-116.80177,14.512987,36.785995,-59.000954,-111.65309,-137.1201
10,-72.50286,102.904564,-55.586586,33.18933,-65.575905,-100.68923,181.45573,159.74937,-166.05922,-84.73126,32.562313,37.03319,-56.465076,-65.71044,-149.95032
17,-113.62038,147.8916,-66.40655,-27.653845,-57.788563,-166.49725,196.19151,130.85228,-174.11284,-92.69831,24.982298,45.454235,-51.296326,-127.07979,-142.59319
12,-42.95106,139.22916,-33.958897,26.762207,-109.20811,-136.10054,252.65666,186.66745,-174.09027,-117.14528,15.736402,36.77745,-52.93162,-59.34867,-151.45003
22,-43.40375,86.285446,-29.577078,17.852646,-120.84119,-130.14384,213.89111,163.22832,-130.08916,-139.1101,-6.612663,34.816296,-71.50727,-72.938835,-127.93955
11,-69.48266,140.554,-33.74455,36.434483,-47.65367,-120.123535,218.77397,157.11392,-184.2588,-85.74564,20.917864,39.612007,-21.207052,-84.30998,-177.47057
3,-94.81521,166.26334,-77.477394,2.933152,-42.4024,-146.28862,202.22508,147.6156,-193.62813,-73.68314,30.984137,40.961205,-33.291378,-79.99751,-160.9126
15,-60.709034,152.27739,-47.340042,33.016323,-25.720377,-125.407646,178.0692,162.88715,-207.06981,-55.25116,33.733185,26.35321,-44.920944,-48.99532,-166.02646
24,-30.17731,148.0738,-72.90432,-5.967873,-155.07585,-182.16185,275.2975,188.2425,-153.44902,-166.08684,-18.390505,37.659218,-62.609028,-36.51356,-126.72475
14,-47.52965,174.83948,-58.59065,50.496277,-47.545197,-126.57533,206.06477,183.29518,-206.99327,-89.52932,2.9390926,33.88751,-16.434782,-36.910915,-163.1942
21,-50.410206,137.9006,-38.742104,58.131832,-70.1325,-93.39302,214.19006,160.13876,-180.56757,-75.932556,18.434126,50.4019,-18.539387,-37.7693,-168.04619
5,-52.9133,169.79344,-62.550945,-5.564584,-124.32532,-177.95216,279.24176,187.35664,-160.50296,-155.00381,-3.995628,32.22514,-51.108414,-53.80534,-133.94373
20,-70.20567,163.6721,-76.77863,-26.480457,-97.96721,-204.5949,248.84972,159.61823,-198.69588,-150.73457,-4.385675,33.70855,-68.26576,-95.741264,-123.67057
6,-24.974066,129.93562,-36.73515,54.047146,-75.34636,-91.41685,220.45662,182.21153,-169.17032,-87.54101,12.919856,19.336855,-32.89023,-13.841779,-179.18864
