23,-204.91063,306.769,-57.627632,-132.05115,-215.11987,-261.96515,450.513,329.7871,-208.81323,-139.0512,303.33624,-74.79569,-218.92273,-88.968445,-200.88924
4,-177.3867,322.68854,-109.29807,-94.125885,-227.4211,-313.68182,467.43726,345.63712,-285.74973,-131.69177,265.6058,-72.890785,-189.2707,-68.04985,-274.13913
9,-129.721,206.34251,-5.930323,-136.84685,-244.18765,-230.36613,387.42746,325.38928,-127.43103,-144.86809,222.42126,-89.68999,-202.43358,-76.21603,-230.25752
16,-112.89556,281.89438,-45.187157,-77.6459,-197.7166,-302.56125,415.5384,355.08093,-260.04053,-118.56699,226.53467,-102.14478,-218.5983,-54.814014,-286.3519
18,-224.15384,318.50204,-134.43361,-97.86213,-162.54535,-271.80566,408.5117,335.4942,-248.97754,-103.70321,268.43295,-89.965225,-186.90079,-93.72511,-297.36478
7,-198.88611,252.9401,-106.180626,-179.40231,-178.62724,-310.57397,334.2706,282.33038,-193.63246,-100.51415,240.92009,-90.05785,-214.5577,-113.36405,-226.16277
19,-156.67265,275.18768,-44.324417,-101.80617,-148.10655,-247.91353,401.3394,325.28174,-199.60472,-140.36382,233.29558,-102.68005,-182.69289,-133.69481,-257.3101
0,-155.33301,330.2938,-97.9752,-93.70433,-216.36295,-309.9518,464.2544,376.3409,-244.79143,-160.83087,234.74751,-89.269455,-185.65448,-44.93636,-245.22508
13,-180.53484,263.93637,-23.258284,-111.239136,-244.39407,-268.83154,425.50073,324.0783,-239.5614,-114.763504,282.30515,-60.84457,-233.06009,-108.386536,-254.70454
8,-187.53246,267.92862,-144.92125,-162.00342,-83.22366,-328.07486,340.66483,237.99657,-262.48032,-120.14666,203.90434,-112.78821,-191.87328,-217.29698,-271.66183
1,-149.79869,271.72476,-49.89247,-109.67068,-193.05473,-259.48962,451.43936,339.1901,-214.8438,-187.20628,259.88748,-86.28341,-198.18637,-135.02112,-207.51163
2,-214.80505,285.40186,-91.33441,-158.65767,-210.35204,-325.0455,404.0093,312.26935,-233.36282,-157.2009,233.0658,-73.57819,-217.76033,-172.3529,-239.91832
10,-195.0013,237.58646,-125.14196,-93.69202,-200.00877,-233.78116,379.58743,319.12714,-228.83621,-107.55708,270.822,-68.912445,-210.22656,-80.57384,-257.51315
17,-233.85806,299.8454,-172.0554,-173.40929,-152.26997,-351.03696,374.31223,277.63943,-272.3477,-128.20319,240.38011,-86.193,-207.41869,-180.88176,-254.56615
12,-130.13164,266.33133,-77.10009,-119.54681,-269.73102,-284.1555,493.97043,344.712,-240.45457,-165.58638,262.95255,-81.93855,-202.33788,-65.6585,-253.57988
22,-139.66556,193.23766,-91.66849,-121.06057,-298.87054,-253.53238,462.00168,322.83334,-196.1712,-220.8864,218.54405,-54.067547,-212.10709,-104.63373,-205.66502
11,-173.19847,290.99826,-88.93319,-85.143326,-178.30205,-288.96774,433.329,299.12027,-267.1315,-110.84727,228.26326,-75.089294,-154.9786,-118.84759,-319.36478
3,-210.41238,326.4904,-190.62036,-123.18953,-140.6342,-335.50192,398.3387,286.20377,-312.91592,-100.03359,252.60318,-85.69154,-191.15419,-107.07373,-270.70016
15,-165.02432,314.0037,-117.92616,-75.6666,-128.35745,-290.49652,366.87164,315.01874,-293.49326,-58.4518,257.67233,-97.66446,-202.31847,-53.644295,-284.52756
24,-120.02793,223.68282,-181.4073,-168.52165,-349.99045,-310.0364,543.2854,343.3422,-196.58221,-275.6323,211.42216,-72.44597,-190.63667,-32.424503,-181.25293
14,-154.61806,326.82877,-143.58122,-62.761505,-169.168,-302.33005,423.9249,340.66534,-295.66473,-129.38217,213.17622,-80.97181,-156.81795,-66.23982,-273.18393
21,-156.29839,276.53006,-89.80638,-50.876015,-204.11775,-242.32552,414.76245,302.27316,-254.6458,-92.488625,229.73485,-52.135475,-152.23735,-38.54185,-285.28427
5,-142.35347,273.76562,-147.03993,-151.56184,-323.38205,-323.6699,548.6159,369.32843,-229.18416,-261.14975,235.86006,-75.38836,-200.57391,-69.549965,-199.59906
20,-178.05333,287.228,-199.5902,-168.64261,-260.08777,-361.01715,505.4749,304.97632,-275.35397,-230.49976,224.9716,-69.20214,-195.89264,-114.887245,-194.02
6,-124.09657,259.37448,-107.2037,-73.514206,-223.44652,-220.47032,445.2859,343.2179,-219.7559,-118.58142,254.34789,-95.72576,-171.49799,-1.3875132,-289.32687
