23,-164.5471,185.41461,-88.84964,-13.756818,-78.897484,-138.23097,282.6483,205.25365,-175.22902,-116.57814,149.61667,-11.209731,-81.17111,-83.25525,-171.63222
4,-152.29073,207.25969,-113.1169,10.046488,-77.780525,-159.4298,284.97906,220.51392,-231.33008,-104.11462,139.09975,-2.2767007,-66.75283,-78.0095,-218.6648
9,-109.981255,119.06836,-35.740234,-9.882788,-105.83644,-118.13816,227.54251,218.37267,-102.540726,-115.97595,86.08391,-21.278744,-83.53191,-68.94433,-190.4856
16,-111.12772,160.50108,-56.710354,35.21994,-64.14583,-151.84941,232.9497,212.28934,-213.14258,-86.810394,102.39943,0.21027815,-84.88824,-66.540764,-216.42192
18,-176.31926,201.84288,-138.63383,14.409923,-48.38885,-136.0728,257.2546,220.59476,-207.53735,-96.6619,132.8038,-15.725715,-61.684673,-93.65546,-251.17168
7,-156.9031,146.14635,-105.996666,-24.77663,-47.410946,-150.07242,184.88747,187.70909,-176.04591,-82.78779,118.2015,-15.029086,-84.984795,-111.268936,-190.66197
19,-131.12683,161.40227,-69.779686,22.265005,-30.796003,-117.03588,230.70854,209.38882,-168.51682,-102.08924,105.59804,-19.162706,-55.759335,-113.556816,-215.15063
0,-125.94751,212.55147,-106.43308,2.2235649,-97.2939,-166.21916,302.57553,242.31522,-196.04515,-125.95669,114.47927,-18.55013,-67.43328,-39.450302,-201.63263
13,-154.85445,150.37553,-60.05913,7.2255187,-92.8247,-136.18642,249.8885,191.08322,-201.18864,-99.31732,127.69122,13.467178,-79.13903,-119.214615,-206.87157
8,-155.89537,179.65855,-140.57695,0.181356,9.064638,-185.71906,199.92188,155.45274,-237.08,-102.01226,89.533165,-10.960692,-57.147438,-164.83922,-234.43835
1,-135.31023,161.77213,-69.66347,9.485177,-52.600674,-137.76823,260.86563,216.34581,-169.95901,-136.82848,107.98512,-19.052626,-74.513,-128.85545,-195.48163
2,-169.33702,176.26591,-102.83543,-15.420944,-73.77969,-189.89839,247.59703,205.17207,-198.53801,-134.26414,102.83832,-1.6377219,-87.45349,-140.27293,-197.32286
10,-151.5828,141.55504,-139.61966,17.404322,-72.85161,-109.814384,227.80725,206.93169,-192.05496,-97.9621,129.79536,-2.9159544,-76.50115,-81.74513,-216.00723
17,-186.42023,207.31334,-160.76956,-17.519691,-29.867847,-200.92493,243.24661,170.26385,-251.33633,-116.68292,114.12256,3.027048,-58.740612,-157.12016,-205.79199
12,-116.03585,176.85582,-94.244835,-10.188476,-113.57165,-161.94176,309.22995,225.58182,-191.33717,-135.14859,124.66913,-14.232561,-82.10442,-60.160347,-191.47884
22,-127.68245,132.61723,-89.42984,-1.1789268,-111.85372,-147.51474,267.03146,195.57005,-156.67383,-160.8068,79.336205,9.261199,-74.52168,-97.813255,-167.02513
11,-134.4531,175.59084,-84.857796,41.025467,-60.904705,-138.7635,259.33398,192.0975,-209.90588,-91.91134,94.08512,14.882216,-23.006868,-100.97066,-244.10588
3,-167.51859,222.20251,-179.70053,12.873403,-29.424082,-177.30118,252.2935,184.89127,-269.95984,-90.667114,129.36726,-2.6019197,-51.300076,-92.472084,-232.9851
15,-130.61174,197.5988,-116.07302,32.392574,-27.233423,-143.46082,214.47412,218.7544,-236.92703,-62.19284,127.06282,-17.737457,-69.93381,-56.694347,-230.87015
24,-111.13667,184.9697,-161.62352,-71.53808,-180.17964,-211.26785,366.0483,230.04271,-156.48122,-215.4812,93.133125,-26.029245,-95.5828,-14.778216,-146.19658
14,-132.41805,217.34753,-140.6715,48.430202,-42.18679,-149.95665,253.61021,205.15364,-247.752,-96.84054,96.31043,7.9353814,-20.235283,-67.68989,-224.53516
21,-115.73118,174.47795,-98.69219,44.34146,-80.25466,-104.86324,258.0909,195.44499,-193.81703,-83.261536,103.49752,12.33672,-30.829908,-37.10553,-224.68628
5,-126.597595,202.0561,-148.00468,-57.2747,-152.96968,-213.58484,357.32117,229.81563,-176.74234,-199.03136,103.6567,-22.83188,-88.059296,-42.55974,-160.26505
20,-150.00116,199.87213,-170.00572,-51.819782,-98.84025,-227.83374,304.0347,189.78651,-213.32988,-173.72174,98.9017,-14.011551,-78.50084,-95.327126,-172.73189
6,-100.66898,167.63939,-98.050224,31.832218,-88.25171,-101.364334,268.0161,230.07866,-177.41249,-86.94308,113.862114,-16.718397,-49.438118,-8.453092,-231.64973
