23,-157.89684,171.60822,-54.810467,-19.501957,-92.68957,-168.85919,239.16875,217.28105,-150.87381,-107.74723,116.65155,14.492,-128.27238,-62.02876,-145.7144
4,-155.98535,182.96094,-82.467094,-11.836261,-87.38945,-191.8864,228.18729,220.61925,-181.9854,-100.75788,96.34019,17.572691,-117.30908,-66.64443,-182.25403
9,-103.41669,103.16892,-15.6707735,-18.620588,-118.39573,-146.95158,199.77173,217.58052,-90.91706,-105.093895,66.565056,-1.0257097,-127.8713,-46.111057,-169.30003
16,-105.780495,152.92657,-37.59377,1.4496086,-73.32932,-187.48242,194.87953,223.00252,-175.07408,-84.79425,77.88755,-2.7123795,-135.3944,-42.487804,-185.76787
18,-168.55623,184.7508,-91.432884,0.6381015,-56.074413,-168.73875,204.46497,224.62137,-176.29361,-77.82303,105.12459,7.9353967,-109.64245,-74.213844,-214.4871
7,-161.78287,141.29967,-79.31024,-44.69414,-68.85196,-183.66324,155.13058,184.39958,-143.27968,-69.979294,94.644905,8.606118,-121.68728,-87.64997,-166.43097
19,-131.22234,149.92018,-24.923609,8.306142,-50.14825,-148.88281,206.14043,207.24821,-136.86961,-101.514824,81.181786,8.050095,-96.86136,-100.27346,-174.74242
0,-116.95995,183.15556,-63.949657,1.1475077,-96.78202,-182.62354,242.15782,253.48091,-158.54317,-112.17578,83.659424,-0.32831544,-121.37549,-23.136135,-179.4586
13,-149.99309,130.70833,-30.214903,-23.40957,-119.37777,-172.86311,208.3157,197.40538,-148.40152,-93.12648,95.94637,27.080555,-136.68486,-80.86258,-166.46892
8,-172.9972,167.9782,-105.426735,-18.476974,-1.6713141,-198.4914,159.48167,152.27931,-197.88304,-91.42357,75.32832,22.892937,-91.740135,-164.62877,-188.06332
1,-127.659996,155.97258,-26.023726,3.8710556,-65.05495,-155.09215,231.65479,203.28642,-135.05437,-118.84255,78.63101,10.5553,-90.24953,-104.23401,-162.99905
2,-167.20653,163.23589,-61.95713,-27.474272,-88.64991,-207.3772,209.30415,207.71587,-161.18645,-119.12954,79.84584,26.751581,-124.696526,-116.45127,-159.68665
10,-155.15456,124.14547,-100.436485,5.8711233,-91.414474,-134.7534,188.59991,202.2691,-156.93842,-89.89014,100.93803,29.922571,-113.76936,-65.43086,-178.79277
17,-190.26108,177.64326,-118.15454,-33.35745,-59.294525,-208.13213,187.61911,176.38153,-197.26367,-98.6165,99.56948,33.282364,-114.22003,-125.87826,-168.11731
12,-108.35311,156.37894,-63.804756,-12.46454,-130.3945,-184.6631,266.4877,227.76782,-169.93268,-120.34814,95.194565,16.271885,-127.29989,-32.963467,-176.85983
22,-102.67953,106.61773,-61.439064,-5.0993915,-142.41628,-170.90741,237.04874,208.33316,-130.54527,-153.26854,52.568012,29.28039,-133.76228,-54.74654,-152.91075
11,-142.0665,163.3028,-69.57037,17.535217,-65.79803,-167.9048,213.27332,196.13394,-180.3466,-83.91535,78.87865,28.143488,-81.66365,-81.94384,-213.49995
3,-159.76292,200.65485,-125.60571,-1.9860939,-37.048748,-194.7802,194.43622,198.81084,-217.15157,-78.019005,98.651794,20.397604,-95.46543,-73.90641,-194.7263
15,-133.32668,184.12799,-78.21258,16.520473,-34.566322,-167.64796,177.9703,212.47354,-204.40169,-51.755432,101.93693,6.970197,-109.51675,-43.100704,-199.30342
24,-85.82668,159.68129,-114.131935,-50.566586,-171.77492,-237.21866,292.82202,246.30847,-143.10548,-185.69524,53.512188,0.061472606,-156.37328,5.6689377,-150.4829
14,-121.87284,196.21088,-89.99455,23.731735,-70.60273,-178.16968,218.52779,224.36064,-200.77356,-91.994835,77.88208,20.982746,-90.13042,-37.07329,-188.21832
21,-111.78168,153.93352,-64.70695,33.998272,-91.44326,-136.03458,221.3313,197.51361,-181.0359,-78.61829,86.17393,38.774082,-85.6713,-27.75759,-196.38072
5,-110.39156,176.27611,-99.47525,-38.267475,-148.9951,-223.93211,286.11606,257.49054,-141.40154,-176.51413,64.74888,-2.0486934,-145.40504,-21.713469,-157.23907
20,-151.30142,184.11281,-130.91988,-52.34022,-115.927025,-241.85362,258.2493,212.79182,-176.40216,-161.83263,79.17923,17.313164,-140.3663,-70.7198,-150.5924
6,-98.34543,131.73201,-70.98236,6.3590393,-108.46454,-132.04094,220.76048,225.50777,-127.87036,-96.54946,75.25468,0.903663,-106.6236,-3.7299058,-197.28545
