23,-106.77455,130.50273,26.502417,40.606228,-2.0834692,-11.701593,144.4647,68.751434,-57.98485,-64.344154,61.032784,24.269531,-29.291182,-40.24863,-2.6172152
4,-98.61062,134.6563,18.631458,51.05359,0.111745216,-20.119663,146.42877,69.14161,-79.93993,-63.028847,52.850307,28.667953,-21.508184,-44.194435,-23.108658
9,-80.82185,104.11611,60.2236,49.30672,-15.891474,-9.739508,136.01768,83.89969,-36.735767,-53.314857,43.659786,17.45455,-33.019676,-32.287926,-22.098932
16,-78.112144,118.01702,35.465446,53.267498,3.2912064,-12.707995,124.442116,82.26486,-64.17396,-42.165783,58.848328,15.949267,-25.815008,-19.11126,-33.74139
18,-106.712395,127.81016,6.244789,52.21481,17.65231,-1.1797787,126.955345,82.08897,-53.088753,-48.310795,64.59195,10.478827,-15.337073,-29.09078,-42.73335
7,-98.489334,105.73992,0.3587699,27.30788,8.522116,-19.054813,112.285645,57.422596,-57.804714,-49.609707,52.771847,17.11199,-26.435057,-47.875824,-21.044003
19,-92.072624,109.11851,36.594593,51.312214,14.647916,-0.73835033,130.4579,75.073715,-41.580593,-48.824265,54.747524,10.1302185,-19.581196,-46.88235,-26.567572
0,-82.60003,134.10277,27.10459,51.75638,-7.5075707,-19.72616,147.38634,79.183426,-68.78341,-68.03064,45.71467,26.062246,-20.391775,-29.06851,-18.622395
13,-95.353836,116.640015,41.96231,49.955963,-11.262485,-9.178911,139.05814,77.012146,-63.22709,-54.596493,56.311855,27.505606,-34.85929,-43.816742,-21.98946
8,-99.20038,114.18899,-8.581645,38.80554,42.16622,-17.37176,110.922935,50.932552,-67.91326,-54.89338,42.373425,8.301662,-21.588875,-76.158005,-27.798965
1,-92.539795,116.24999,37.48869,41.833374,10.917156,-12.800303,139.42575,69.68831,-50.173725,-60.271027,48.24078,14.553347,-27.974976,-56.98897,-10.497199
2,-106.78583,122.65038,16.216017,33.753902,-3.5542176,-35.11671,138.05043,61.610493,-67.74469,-70.54447,42.805035,25.840652,-32.137627,-66.80476,-11.766492
10,-87.72489,122.04653,10.031917,63.64903,-4.033471,5.3599443,135.16283,91.21666,-58.55304,-56.44103,64.831375,19.38127,-18.02084,-9.7191,-31.051538
17,-110.40277,125.928894,-23.571997,24.711504,28.069468,-26.65129,119.88128,45.201427,-76.82288,-62.717476,53.897064,13.971804,-19.42964,-72.06509,-21.084341
12,-79.85049,114.746056,23.222157,41.335846,-23.154778,-9.659686,143.88202,74.68587,-54.657043,-65.25978,57.40279,24.449419,-29.076689,-25.030247,-17.196812
22,-71.214165,94.64223,32.343334,44.33902,-37.44546,-15.399814,144.18945,66.19914,-46.37016,-81.15052,31.81376,33.676907,-38.381245,-41.79431,-0.8761469
11,-94.737686,115.62378,12.61084,50.433414,20.017242,-4.116434,127.84212,61.62137,-60.467793,-49.384117,53.39076,15.452219,-10.283477,-46.949825,-35.16031
3,-102.74789,143.26607,-11.858932,46.569088,16.871536,-27.502136,140.3041,63.075466,-95.65469,-66.085594,52.78216,27.326612,-14.629821,-47.685135,-25.46162
15,-90.78472,131.19458,7.863567,55.232166,29.712202,-9.15613,118.41021,70.56495,-84.54952,-41.05128,58.895985,17.713781,-16.466604,-29.565199,-39.207794
24,-59.34676,121.882225,4.4526734,33.838287,-56.348854,-35.81417,173.73308,62.349895,-62.099342,-113.839355,29.017694,39.94413,-37.238415,-26.931753,7.96897
14,-87.959496,143.33368,13.546374,62.878834,6.187052,-17.752308,142.2594,75.59719,-88.53009,-60.90263,47.285076,29.772953,-10.271699,-29.834854,-23.782576
21,-80.171745,126.058426,30.18347,66.27691,-6.426113,10.992139,142.56917,82.77001,-55.59582,-50.682827,61.148346,23.62615,-6.130295,-3.1134255,-27.596039
5,-69.62172,134.72287,11.690733,33.05827,-38.611385,-38.1224,170.01982,66.29407,-66.69161,-102.68793,35.51299,33.65998,-33.861694,-31.562174,4.1300783
20,-79.864174,124.67433,-12.629907,20.492174,-28.777723,-40.99883,148.19304,51.002438,-74.08967,-95.005455,40.174282,31.631071,-33.571686,-42.173542,3.8494039
6,-73.92502,114.66095,20.19572,61.269722,-9.708339,10.3862095,137.77403,80.32147,-55.16567,-56.832863,53.93327,23.544737,-15.649676,-7.242492,-33.56857
