23,-147.30904,317.2728,19.942205,-61.926815,-223.46268,-196.34357,389.5802,364.4763,-135.23112,-147.33344,191.28824,-16.54355,-166.27605,15.486465,-164.77885
4,-137.38481,335.21628,-14.369174,-40.44543,-231.25061,-238.9031,393.64346,380.52808,-202.2518,-137.47351,166.894,-11.988593,-155.30927,8.441457,-231.86356
9,-80.04323,211.72911,61.16985,-70.56155,-246.72928,-167.19331,330.71387,339.51358,-70.88819,-148.638,129.07495,-36.9826,-166.81024,14.326189,-187.48212
16,-85.171104,297.77438,35.583706,-20.512983,-207.43726,-231.77165,344.08163,376.5209,-186.1505,-116.800026,137.21991,-32.54466,-176.21951,29.356924,-228.44873
18,-167.5351,324.30124,-30.999456,-35.568676,-184.06062,-202.72957,344.17755,379.93802,-172.69443,-111.45058,168.96776,-36.13104,-152.76334,-12.5399885,-273.07962
7,-151.73204,260.36505,-35.30038,-84.99152,-180.2742,-215.1634,277.9404,320.75464,-140.00583,-98.283806,156.96887,-38.540676,-164.27292,-21.499254,-204.0325
19,-107.769035,270.2108,32.528057,-29.782888,-170.74507,-172.36633,342.03513,355.03668,-142.76915,-140.01213,150.45384,-43.254955,-152.45006,-38.68948,-220.89629
0,-102.86499,326.22226,-7.9939575,-45.615036,-254.44835,-239.4511,398.02725,403.35898,-157.42844,-166.67892,136.61095,-15.424527,-144.80252,51.735775,-196.75514
13,-124.143555,256.05118,33.88212,-55.535717,-271.33835,-195.36528,362.02283,350.83276,-158.87785,-133.42827,167.31921,-7.3859963,-186.52998,-11.092874,-222.48686
8,-149.96414,285.1494,-64.845024,-72.70779,-84.00074,-244.33446,273.53903,291.76428,-191.66377,-121.83695,113.969215,-65.70168,-140.09258,-125.23821,-266.58716
1,-115.37008,270.28674,30.36057,-48.220375,-198.81761,-182.95322,378.54257,358.48917,-134.15341,-174.46837,158.10965,-32.137142,-158.86647,-52.44357,-190.101
2,-160.93663,296.0587,-32.960537,-84.532585,-223.43567,-235.53886,338.43604,354.60092,-151.95805,-164.7992,144.12804,-19.009142,-172.55667,-51.344124,-202.32068
10,-141.86227,245.40764,-54.37746,-21.69979,-215.38565,-169.51305,315.36093,353.81668,-169.46135,-119.46527,161.77208,-9.353019,-161.74226,6.1584816,-223.08072
17,-179.79672,316.5599,-87.83197,-89.58162,-156.89066,-257.5916,328.73776,329.70212,-190.06395,-141.30743,146.16039,-40.320827,-144.07545,-83.86331,-245.1083
12,-87.46104,274.73355,-6.9548388,-66.0451,-281.35617,-217.58003,418.39377,368.54578,-163.16142,-169.22585,160.16197,-21.218445,-158.46445,23.847292,-211.30305
22,-75.07586,203.24661,-14.868442,-65.952995,-296.82553,-186.24498,391.9188,343.82986,-107.24292,-212.11502,113.961205,-9.790725,-153.64767,10.87085,-180.99216
11,-114.292534,292.544,-4.8044147,-20.377851,-188.95226,-215.67911,363.89072,339.3381,-183.09425,-128.53374,127.97906,-18.024656,-116.17489,-19.772705,-257.92282
3,-162.19481,347.63437,-92.707466,-41.087654,-159.04192,-248.63066,339.63907,346.62076,-223.9376,-108.10663,154.98616,-27.082565,-127.562004,-5.998231,-256.53522
15,-119.04153,299.65036,-60.832703,-48.9768,-153.40166,-202.18622,293.55026,343.4066,-183.49557,-86.46178,175.40483,-49.705135,-167.59476,17.240808,-233.19363
24,-58.480244,258.34824,-90.99033,-133.47354,-363.63522,-262.46588,476.3622,382.20938,-108.856316,-274.4819,114.669334,-23.531195,-150.6746,72.67338,-147.53572
14,-115.65707,338.28598,-51.347057,-3.744241,-203.20538,-226.30896,358.90195,385.11816,-208.45767,-132.6053,125.59066,-9.299517,-116.85805,35.500633,-231.43973
21,-107.895164,283.90826,-0.9780636,-6.7694154,-226.75821,-186.09698,348.9846,337.1584,-170.79141,-108.992775,132.7414,6.056146,-119.39062,46.79772,-227.73135
5,-71.978966,279.66058,-50.7187,-119.52242,-314.54718,-248.18584,435.38614,389.92487,-113.99673,-241.92654,141.01378,-35.47333,-172.2434,29.931559,-171.59032
20,-111.61974,304.95114,-103.259514,-106.71348,-277.8754,-283.5466,432.26816,362.9284,-176.42754,-234.13228,121.111465,-21.230604,-147.98782,-3.818438,-185.17793
6,-72.68536,264.61472,-8.2792425,-31.911314,-243.27556,-175.19629,370.2192,372.06924,-132.41125,-129.50395,149.05106,-35.69778,-140.56653,83.07574,-230.64713
